DP00013	P0DN86
DP00016	P38936
DP00017	P49918
DP00018	P46527
DP00030	P04150
DP00033	P10912
DP00040	P17096
DP00054	P78356
DP00069	P63027
DP00070	P37840
DP00074	P03372
DP00075	P11387
DP00079	Q92731
DP00084	P61244
DP00086	P04637
DP00099	P50440
DP00119	P10163
DP00123	P01730
DP00138	P12272
DP00141	O95405
DP00153	P01112
DP00166	P19429
DP00177	Q9Y5B0
DP00200	P20963
DP00219	O60927
DP00229	P05455
DP00230	Q14449
DP00236	P02686
DP00238	P38398
DP00240	P35611
DP00241	P35612
DP00243	P23025
DP00260	P01106
DP00262	Q16665
DP00287	P40337
DP00297	P10415
DP00304	P31751
DP00308	P06132
DP00309	P00533
DP00310	P62495
DP00311	P24071
DP00315	O43464
DP00320	P05121
DP00321	Q9UM07
DP00322	P11309
DP00323	O75469
DP00332	P21815
DP00339	P16442
DP00357	P62328
DP00358	Q15185
DP00364	Q15382
DP00372	Q9NR00
DP00385	P49841
DP00393	P52298
DP00404	O00204
DP00418	P78504
DP00420	Q96T21
DP00445	P02511
DP00448	Q9Y613
DP00457	Q9Y3D6
DP00464	Q13485
DP00468	P25963
DP00472	P50542
DP00473	Q49AN0
DP00486	Q9UBT2
DP00492	P10275
DP00505	P04234
DP00506	P07766
DP00508	P09693
DP00517	P52179
DP00519	P25054
DP00521	O95997
DP00537	O43236
DP00539	P51608
DP00546	Q9NX55
DP00553	Q9NZ94
DP00554	Q9C000
DP00555	Q16143
DP00565	P63098
DP00581	P11233
DP00592	P48539
DP00607	Q16595
DP00608	Q13573
DP00616	P02788
DP00624	P35638
DP00628	P15309
DP00630	O76070
DP00641	P51671
DP00666	P32004
DP00672	Q92886
DP00694	Q8N488
DP00696	Q9Y258
DP00702	P46937
DP00707	Q9UER7
DP00712	Q9UGL1
DP00719	Q13569
DP00736	Q9UKV8
DP00775	P15311
DP00793	P05387
DP00794	P50616
DP00796	P15382
DP00797	O15273
DP00816	P41236
DP00839	Q16186
DP00841	O14733
DP00846	O60888
DP00864	Q9BQ15
DP00865	Q6P3W2
DP00893	P08240
DP00901	O75496
DP00910	P41567
DP00912	Q8N4Q1
DP00917	P21583
DP00934	P61925
DP00951	P17677
DP00953	Q9H832
DP00959	O15169
DP00961	P52630
DP00962	P42224
DP01023	Q01101
DP01024	P27708
DP01065	Q9NQI0
DP01066	Q9NQI0-2
DP01070	P42568
DP01098	Q16222-2
DP01099	O00204-2
DP01100	P10636-8
DP01102	P35637
DP01103	Q13698
DP01106	P16471
DP01108	Q13148
DP01112	P27986
DP01116	Q03164
DP01118	Q12834
DP01119	P35222
DP01120	P24864
DP01123	P43403
DP01124	Q9Y261
DP01128	O43806
DP01130	P49757
DP01133	Q00987-11
DP01149	Q14457
DP01156	P07305
DP01157	P04908
DP01158	P06899
DP01161	Q9UMS4
DP01162	Q96SD1
DP01163	O14974
DP01164	Q13625
DP01165	Q9HAN9
DP01167	P02730
DP01170	O00268
DP01174	O43474
DP01178	Q14978
DP01184	O96013
DP01192	P55036
DP01203	O75807
DP01206	Q15797
DP01228	Q9UMZ1
DP01236	P55735
DP01244	O76074
DP01248	O95292
DP01249	P61073
DP01252	P01137
DP01253	P05386
DP01254	P12956
DP01255	P13010
DP01259	P41208
DP01269	Q8NG31
DP01271	Q15691
DP01277	Q6VMQ6
DP01279	Q8N5Y2
DP01280	P05067
DP01282	Q16576
DP01288	O43313
DP01292	P49768
DP01293	Q13542
DP01303	O14519
DP01308	O60828
DP01309	P50750
DP01311	Q6NUK1
DP01317	O60741
DP01326	Q9Y4P1
DP01327	Q8IV16
DP01328	Q9C0C7
DP01329	P28324
DP01332	P17931
DP01335	O94907
DP01337	Q96B02
DP01344	Q13469
DP01347	Q9UNL4
DP01361	P15927
DP01364	P62826
DP01400	P45985
DP01420	Q16543
DP01426	P06400
DP01427	Q01094
DP01441	P14921
DP01443	Q9UJX4
DP01445	P30260
DP01446	Q9Y239
DP01447	P30281
DP01451	Q9UBU9
DP01453	Q8NHZ8
DP01454	P60006
DP01456	Q01081
DP01457	Q92973
DP01458	Q9Y3B4
DP01461	Q13188
DP01474	P06748
DP01479	Q9UJX3
DP01480	Q96FI4
DP01486	P11912
DP01489	Q9UBK2
DP01490	Q9NR61
DP01491	P22059
DP01506	P08263
DP01507	Q9UQC2
DP01517	Q06710
DP01524	Q9UM11
DP01526	Q9UJX6
DP01531	O75554
DP01533	Q9NS23-4
DP01534	Q07889
DP01537	O00429-3
DP01544	Q8WV28
DP01551	Q99523
DP01552	P33763
DP01554	P23443
DP01556	Q96GC6
DP01580	P06239
DP01588	P52799
DP01598	Q9BRG1
DP01602	Q86WV6
DP01613	Q96AC1
DP01619	Q9NR28
DP01622	Q06609
DP01626	Q01831
DP01637	Q8NI22
DP01640	Q13351
DP01644	P09038
DP01646	P35236
DP01647	P51449
DP01648	P84022
DP01662	P55957
DP01700	P02549
DP01701	Q5VZK9
DP01720	Q9NT62
DP01724	O95644
DP01738	P04271
DP01747	P48788
DP01748	P05556
DP01750	P62877
DP01757	Q13029
DP01760	P37173
DP01767	Q9H1D0
DP01770	P50402
DP01771	P78560
DP01773	P98170
DP01782	Q53GG5
DP01784	Q86UX7
DP01790	P15941
DP01795	Q9BUH6
DP01799	P49790
DP01807	P49005
DP01817	Q15910
DP01835	O43715
DP01841	P08514
DP01845	Q13451
DP01848	P05107
DP01857	P09012
DP01863	O75533
DP01876	P52926
DP01877	Q96AY2
DP01883	P02655
DP01884	Q9UKT5
DP01893	O14776
DP01898	O60885
DP01907	Q13568
DP01921	Q92900
DP01925	Q02078
DP01935	P83731
DP01938	P11021
DP01942	P50553
DP01943	Q9NRY2
DP01950	P21333
DP01951	P04083
DP01972	P13693
DP01976	P35520
DP01985	Q8TEK3
DP01990	P36894
DP02000	O14745
DP02004	Q92793
DP02027	P17405
DP02069	P38919
DP02096	P28698
DP02100	P60604
DP02123	P52948
DP02126	P30307
DP02130	P02671
DP02150	Q9HD26
DP02163	Q02388
DP02164	Q8WUM0
DP02170	O15234
DP02171	P08621
DP02173	Q9BS26
DP02191	P51965
DP02192	O00571
DP02207	P02808
DP02210	Q03519
DP02224	P29375
DP02226	P24385
DP02231	Q99958
DP02233	Q13547
DP02234	P08476
DP02247	P10721
DP02251	P68363
DP02253	Q96F86
DP02254	P14598
DP02292	Q96PU5
DP02301	Q71UI9
DP02302	Q15843
DP02309	Q96RF0
DP02328	P53779
DP02332	Q9BUQ8
DP02333	P13861
DP02338	O60701
DP02345	Q92804
DP02346	Q9BTL3
DP02348	Q8N5F7
DP02349	P51825
DP02359	Q8IYB3
DP02360	O14810
DP02361	O95429
DP02364	Q9H6Z4-3
DP02368	P29536
DP02373	Q92837
DP02375	Q96T58
DP02382	Q15046
DP02386	Q9NYB9
DP02393	Q8IZD2
DP02396	Q7RTP6
DP02398	Q04637
DP02399	P06730
DP02405	Q8IYW5
DP02409	Q9BTT0
DP02411	Q08050
DP02415	P54274
DP02419	Q5SQI0
DP02420	Q86YV5
DP02428	Q5T4W7
DP02431	P15391
DP02445	Q96RS0
DP02446	Q8IU57
DP02449	Q15583
DP02452	Q8TEA8
DP02455	Q9UKX7
DP02458	P17181
DP02463	Q9NRR4
DP02465	P07199
DP02467	P51617
DP02471	Q96G97
DP02510	P09327
DP02523	Q9UKL0
DP02524	A5YKK6
DP02530	P18564
DP02531	S6B291
DP02532	Q07866
DP02538	Q16790
DP02540	Q07812
DP02543	Q9NUM4
DP02545	P07948
DP02546	P16070
DP02547	Q9Y6G9
DP02555	Q15109
DP02558	Q9NP70
DP02564	Q15717
DP02571	P80192
DP02574	P39905
DP02578	Q16647
DP02580	P28827
DP02585	Q9H900
DP02587	Q96PM5
DP02591	P78362
DP02592	Q9H8Y8
DP02594	P63241
DP02598	Q96H20
DP02601	Q96NW4
DP02604	P20020-1
DP02607	Q9UNA0
DP02608	Q8IUQ4
DP02609	Q96PY5
DP02611	Q8N1G2
DP02616	Q9BUL9
DP02620	Q14194
DP02634	Q9UBV7
DP02637	P07237
DP02647	O95278
DP02649	P01023
DP02651	P30542
DP02654	Q9H5I1
DP02658	Q8N807
DP02661	Q6ZVN8
DP02670	P15848
DP02674	P54368
DP02675	O14977
DP02676	Q9HD36
DP02678	O75936
DP02682	P13797
DP02691	Q92608
DP02692	Q6R327
DP02697	Q02363
DP02698	P54687
DP02699	Q6V1X1
DP02703	O00411
DP02705	P45379
DP02709	P04035
DP02719	Q53FT3
DP02724	Q13838
DP02727	Q13526
DP02729	Q96EP1
DP02731	Q5U651
DP02735	P07355
DP02737	Q9NWW9
DP02738	P08581
DP02742	P06756
DP02744	Q92574
DP02745	P05231
DP02746	Q14565
DP02747	Q9GZN7
DP02748	P36871
DP02764	Q13162
DP02765	Q14118
DP02770	P01127
DP02781	Q9UPY3
DP02782	Q9NPI8
DP02785	P16278
DP02797	P20061
DP02801	P05452
DP02818	Q07157
DP02822	Q8IVH8
DP02823	Q9UKY0
DP02824	Q14019
DP02825	P31153
DP02829	P46379
DP02832	Q7L2J0
DP02834	Q9Y2Z0
DP02838	P20807
DP02849	O43521
DP02850	O60239
DP02851	Q5FWF5
DP02854	Q9BYF1
DP02855	P11166
DP02856	P83916
DP02858	P18206-2
DP02860	P55211
DP02868	Q9Y5S9
DP02869	Q16630
DP02875	P55789
DP02876	Q8N884
DP02881	Q09428
DP02885	Q10589
DP02904	Q8NBI3
DP02911	Q8N3V7
DP02913	P04004
DP02915	P48443
DP02922	P01215
DP02930	Q9Y6I3
DP02945	Q96RD7
DP02953	P08572
DP02954	Q12888
DP02971	Q5JRX3
DP02975	P06734
DP02976	Q05193
DP02977	O75962
DP02978	Q9BSQ5
DP02981	P04275
DP03004	P58004
DP03011	P51787
DP03012	P40818
DP03013	Q16821
DP03015	Q86XI6
DP03035	P35269
DP03042	Q9UBU7
DP03044	Q9UIF9
DP03059	Q15059
DP03061	P54132
DP03062	P40692
DP03070	Q8TEQ6
DP03071	Q92499
DP03074	O60825
DP03075	Q9H3M7
DP03088	Q9BV68
DP03092	O00308
DP03098	P02774
DP03100	Q14258
DP03104	P29590
DP03108	P15374
DP03113	Q6ZNA4
DP03115	Q6P4R8
DP03116	O95155
DP03118	P30793
DP03120	Q9HC77
DP03121	P11686
DP03122	Q14691
DP03125	O14965
DP03131	Q96AE4
DP03134	Q9NPF0
DP03135	P35680
DP03141	Q9BYG3
DP03144	Q05397
DP03147	Q86Y38
DP03148	P41227
DP03150	Q99598
DP03151	Q13363
DP03152	P42574
DP03153	Q658P3
DP03155	P01019
DP03159	Q9UBR1
DP03161	Q8WVQ1
DP03163	O15247
DP03164	Q9Y696
DP03168	P00519-2
DP03169	Q9NQC7
DP03179	O95391
DP03180	Q03692
DP03182	Q17RS7
DP03184	P09919
DP03186	P28325
DP03187	P43250
DP03191	P55145
DP03203	P55210
DP03204	Q16629
DP03205	O95696
DP03206	Q8IYB8
DP03207	Q8IYV9
DP03209	A6ND01
DP03214	O60508
DP03215	Q9H875
DP03221	P55265
DP03222	Q92783
DP03223	P33316-2
DP03229	P05451
DP03235	P50148
DP03237	Q9BZE9
DP03242	P23588
DP03243	Q68D10
DP03245	Q9UQ35
DP03246	O75475
DP03250	Q9UBW5
DP03251	Q8N300
DP03255	P16035
DP03257	P03956
DP03260	O60568
DP03271	P21580
DP03273	Q99835
DP03276	Q96PU8
DP03279	Q08188
DP03280	P19827
DP03281	Q2MKA7
DP03291	Q9UK55
DP03292	P00742
DP03295	Q92854
DP03296	P60484
DP03297	P01034
DP03298	P63000
DP03299	P00734
DP03300	P31749
DP03301	P09237
DP03304	P36952
DP03306	Q02297
DP03307	Q9UMD9
DP03309	O60486
DP03312	P10619
DP03313	P00488
DP03323	Q13316
DP03343	Q9HCB6
DP03344	P36955
DP03345	O00214
DP03351	P23677
DP03353	P05546
DP03365	P27469
DP03366	P53778
DP03369	O15391
DP03372	P04554
DP03379	Q14766
DP03382	P98066
DP03386	Q9Y237-2
DP03397	P13051-1
DP03399	P60484-2
DP03400	Q9H4L7
DP03403	Q8WXS3-1
DP03407	P51397
DP03424	P80303
DP03427	P31327
DP03444	Q9UPP1
DP03447	Q13177
DP03451	P21675
DP03452	Q6P1X5
DP03453	P51513
DP03455	O00189
DP03488	P43026
DP03490	P18075
DP03497	P27361
DP03513	P34741
DP03514	O75056
DP03515	P31431-2
DP03529	Q9NP98
DP03553	O94829
DP03556	P35813
DP03594	P50579
DP03619	Q9NZD4
DP03622	Q12962
DP03624	Q6ZMT4
DP03626	O15054
DP03627	O15550
DP03628	P52732
DP03635	P81605
DP03637	Q8NC51
DP03645	Q9Y4D1
DP03650	Q01484
DP03654	P63104
DP03660	A0A5F9ZHA1
DP03669	Q4LE39
DP03670	P56962
DP03671	Q8TDY2
DP03672	O95197
DP03680	P49023
DP03682	Q13043
DP03687	O00410
DP03688	Q6DD88
DP03690	P30518
DP03694	Q8IY63
DP03700	Q9H9R9
DP03701	Q9HBA0
DP03703	Q8N660
DP03706	Q13480
DP03707	P17706-2
DP03709	O96018
DP03710	Q8NEB9
DP03712	Q99623
DP03713	Q9H0E2
DP03719	O15392
DP03726	P40939
DP03729	Q8IYT8
DP03730	Q13627
DP03734	Q8NET8
DP03739	P24588
DP03755	A0A090N8E9
DP03805	Q15858
DP03807	A8K2U0
DP03811	Q00266
DP03816	Q99986
DP03817	P42658
DP03820	P26196
DP03823	P55011
DP03825	P15056
DP03829	Q00534
DP03832	Q16740
DP03833	Q9H9E3
DP03834	A4D126
DP03838	O00548
DP03839	Q92785
DP03841	P07814
DP03842	P37268
DP03843	Q9BYC5
DP03845	P07902
DP03847	O94925
DP03848	Q9NQX3
DP03849	P00492
DP03851	P14678
DP03854	Q99714
DP03856	P35475
DP03861	P36776
DP03863	O43318
DP03864	P28482
DP03866	Q8IVH4
DP03868	Q9H3L0
DP03869	P22033
DP03874	P42345
DP03877	O43776
DP03882	P01111
DP03894	O75151
DP03896	Q13635
DP03907	Q8TDP1
DP03917	Q14011
DP03919	O15151
DP03922	Q13586
DP03926	P81274
DP03945	Q16620
DP03946	Q9Y6K1
DP03949	O15294-3
DP03953	P43034
DP03955	P33897
DP03960	P55263
DP03961	Q9NX46
DP03962	P30566
DP03963	O95831
DP03964	P47895
DP03965	P30038
DP03966	P49419
DP03969	Q9H1A4
DP03975	P14867
DP03976	P28472
DP04074	Q9Y6X9
DP04077	Q9UQ13
DP04078	P35790-2
DP04080	Q9ULK4
DP04081	Q9UIW2
DP04086	P54577
DP04093	P30531
DP04094	P35219
DP04107	O95470
DP04112	Q3SYG4
DP04114	A0A0C4DGY3
DP04115	Q96RK4
DP04117	Q8N3I7
DP04119	Q01105-2
DP04120	O14775
DP04121	Q5T848
DP04123	Q5HYA8
DP04135	Q92800
DP00097	P10922
DP00111	P27577
DP00142	P14602
DP00159	P09803
DP00181	P08775
DP00226	Q9CXW3
DP00265	P04925
DP00291	Q9QXT8
DP00341	Q02248
DP00384	P63158
DP00446	O35718
DP00491	Q62165
DP00541	Q91V27
DP00563	Q61337
DP00564	Q6P8Z1
DP00653	P26039
DP00655	P59113
DP00708	O35613
DP00742	Q99LM3
DP00767	P27782
DP00815	Q9DCL8
DP00836	P01139
DP00968	Q60795
DP01022	Q6URW6
DP01101	P04370-5
DP01105	P20444
DP01175	P28235
DP01183	Q9R224
DP01190	Q9WUP7-2
DP01281	Q9JM54
DP01304	Q99LJ8
DP01315	Q9QWH1
DP01316	P25916
DP01323	Q8R316
DP01397	Q9Z0P7
DP01464	P28229
DP01492	Q01097
DP01541	Q9DBZ9
DP01562	Q9Z1X4
DP01563	Q9CXY6
DP01578	P41969
DP01592	Q8VHC5
DP01612	O88597
DP01752	Q60598
DP01774	O54928
DP01940	Q8BH64
DP01993	Q80VP1
DP01999	Q8K4J6
DP02001	O08807
DP02061	P70447
DP02258	Q9JLC3
DP02342	P06837
DP02369	Q00780
DP02410	P21952
DP02412	O88513
DP02423	Q5RJI5
DP02426	Q80VW5
DP02472	Q3U182
DP02478	Q6SJQ7
DP02517	Q64487-12
DP02528	Q80UG2
DP02534	O70201
DP02542	P39061
DP02570	Q8BPB0
DP02573	Q8VEL9
DP02579	Q8VDQ1
DP02602	P70280
DP02613	Q8K368
DP02621	P97427
DP02633	P22605
DP02635	Q9ERE3
DP02672	O35484
DP02679	Q8R464
DP02681	B8ZXI1
DP02695	Q9JIP3
DP02723	Q8VDP3
DP02790	Q8BTI9
DP02792	P42337
DP02802	Q921Z5
DP02805	Q91WA6
DP02817	Q64373
DP02819	Q62420
DP02830	Q91YD9
DP02837	Q9QXN5
DP02864	P83917
DP02871	Q5D1E7
DP02873	P97465
DP02882	Q6A070
DP02896	Q91VS8
DP02943	P63101
DP02956	O70200
DP03007	P97784
DP03082	P05367
DP03174	Q3UKX1
DP03197	P41209
DP03305	Q60675
DP03310	Q3U4G3
DP03367	Q61585
DP03381	P63277-2
DP03409	Q61937
DP03411	Q61081
DP03420	Q7TMK9
DP03695	P70365
DP03735	Q9ET78
DP00434	Q9SQZ9
DP00469	O24646
DP00474	Q43125
DP00606	P42759
DP00610	Q9SLF3
DP00654	Q9ZPI5
DP00657	P31168
DP00662	Q8LBP4
DP00667	P42763
DP00723	Q9MAA7
DP00724	Q9LQT8
DP00916	Q8GY31
DP01121	Q38825
DP01180	Q8RY59
DP01299	Q96273
DP01300	Q9SLJ2
DP01355	P46014
DP01467	Q9SP32
DP01543	P84634
DP02066	Q9FG31
DP02209	O82132
DP02225	Q9SQQ6
DP02392	Q9ZVD0
DP02575	P83755
DP02631	Q39026
DP02641	Q8GY88
DP02642	P53780
DP02644	Q9SUM3
DP02648	Q8GXX0
DP02660	Q9SKB2
DP02696	Q9FLN8
DP02754	Q9S7B5
DP02920	Q05753
DP02962	Q9SN68
DP02966	Q9SU24
DP02969	O80837
DP02979	Q56WD9
DP03096	O04147
DP03138	Q8GTS2
DP03140	O50008
DP03263	O80358
DP03265	O48963
DP03267	Q9FIC3
DP03269	Q9C552
DP03270	Q00958
DP03283	O80452
DP03284	Q8GUI6
DP03325	Q9SZF7
DP03469	Q8VZS8
DP03647	Q9M2T2
DP03652	Q9LTJ1
DP03655	Q9SSK9
DP03656	Q9SN73
DP03674	Q9S7A9
DP03675	F4K4L7
DP03740	Q9C6B8
DP00613	Q22472
DP00868	Q9NHC3
DP01313	Q9N4U5
DP01407	O61667
DP01436	P54936
DP01558	Q9XTY3
DP02025	P30429
DP02313	Q8IG33
DP02377	Q9GRZ3
DP02378	Q09260
DP02982	O01479
DP02984	P09446
DP02988	P34704
DP02991	Q9XTW2
DP02999	P34808
DP03047	O62301
DP03054	P91870
DP03057	Q20728
DP03105	Q967F4
DP03106	P34369
DP03217	Q9XWG3
DP03219	Q9U3N4
DP03239	P52874
DP03302	G5EFZ1
DP03317	O16299
DP03318	Q95ZK7
DP03319	O17087
DP03334	P90947
DP03335	P42573
DP03472	Q09535
DP00081	P51123
DP00144	Q9VAN6
DP00328	Q08605
DP00344	P62152
DP00346	P07140
DP00594	P49869
DP00720	Q05344
DP00721	Q8IRG6
DP00811	Q9V452
DP01250	P02283
DP01287	Q9VZU1
DP01433	P04052
DP01497	Q9NK80
DP01546	P84051
DP01605	P19339
DP02312	Q8T9B6
DP02384	P82804
DP02400	P48598
DP02557	P07548
DP02662	Q9VXJ0
DP02711	Q9V6K1
DP02763	Q9VI75
DP02828	Q9W058
DP02865	P05205
DP02866	A1Z9S6
DP02890	Q7K5N4
DP02891	Q9V727
DP03066	O16043
DP03479	P20351
DP03486	P05031
DP03708	Q8IGP5
DP03721	Q9W1M7
DP04061	P29617
DP00043	P02929
DP00088	P0ABI8
DP00089	P0ABJ1
DP00100	P0A6H5
DP00103	P09372
DP00140	P0A7L8
DP00161	P77173
DP00194	P0AFZ3
DP00197	P0A707
DP00242	P0AG63
DP00252	P0A877
DP00299	P0AE70
DP00301	P0ABQ4
DP00377	P45577
DP00407	P07363
DP00414	P0ABS1
DP00422	P0A6R3
DP00427	P0AFG8
DP00429	P32170
DP00516	P60472
DP00600	P60723
DP00626	P0AG11
DP00766	P0A9K9
DP00774	P40719
DP00896	P10121
DP00928	P62552
DP00989	P0ACX9
DP01177	P0AE98
DP01339	P0A903
DP01488	P69346
DP01650	P0A7K2
DP01714	P0A8H8
DP01716	P0AD49
DP01735	P80644
DP01837	P37330
DP01920	P77522
DP02011	P32684
DP02127	P0AG30
DP02134	P0ABS5
DP02201	P0A9A6
DP02541	P0ACN7
DP02663	P0A9Q9
DP02716	P0A873
DP02734	P21517
DP02750	P17109
DP02760	P76216
DP02899	P23873
DP02923	P33128
DP02950	P0C079
DP02985	P0A6Y8
DP03032	P76063
DP03060	P60340
DP03078	P76045
DP03091	P0AG86
DP03213	P69411
DP03240	P0A8Q6
DP03261	P75966
DP03326	P39286
DP03327	P05055
DP03330	P0A705
DP03333	P0AFF6
DP03337	P0A9H7
DP03355	P0ABJ3
DP03406	P0A7G2
DP03430	P0AC88
DP03438	P32131
DP03449	P10902
DP03458	P0DMC7
DP03495	P63883
DP03500	P0AFC7
DP03501	P0AFD1
DP03502	P0AFD6
DP03504	P0AFC3
DP03631	P0A9J4
DP03663	P0A9I5
DP03852	P0ABK7
DP00029	Q07731
DP00031	P13255
DP00049	P70475
DP00055	P10688
DP00094	P04177
DP00155	P32851
DP00225	Q05140
DP00251	O88339
DP00278	P08050
DP00279	P08523
DP00449	P53563
DP00463	Q9Z0U4
DP00499	Q9Z2F5
DP00620	Q68FT9
DP00622	P63045
DP00730	P02631
DP00940	Q62627
DP00943	O35274
DP01127	Q8VHK2
DP01139	A0A0G2JXC5
DP01141	P70604
DP01152	Q9JK11
DP01176	P08033
DP01501	G3V7P1
DP01555	Q9EPU7
DP01851	P10686
DP01887	P08592
DP01937	Q9EPH0
DP01994	P27321
DP02422	O35254
DP02535	Q8R4T5
DP02617	P21575
DP02646	P23457
DP02653	P61765
DP02657	O88483
DP02739	P45352
DP02743	P97675
DP02910	P28023
DP03052	Q06486
DP03080	Q9Z214
DP03346	P63090
DP03347	P10824
DP03354	P63144
DP03477	Q5GH54
DP03492	Q8R426-2
DP03507	Q9ERC1
DP00020	P11938
DP00076	P06786
DP00082	P39935
DP00083	P03069
DP00104	P32773
DP00113	P31109
DP00128	P40357
DP00135	P10961
DP00164	P05318
DP00179	P01094
DP00222	P32499
DP00256	P40316
DP00398	P07342
DP00432	P11632
DP00482	Q08826
DP00487	P09938
DP00631	P38634
DP00687	P08067
DP00705	P22943
DP00771	P20435
DP00778	P46670
DP00788	P38801
DP00818	P40422
DP00884	P50106
DP00900	Q04660
DP00958	P46984
DP00995	P01097
DP01014	O94742
DP01075	P20676
DP01076	Q02629
DP01077	P14907
DP01079	P40517
DP01135	P40019
DP01136	P22470
DP01182	P22216
DP01185	P46669
DP01196	P48439
DP01237	P36100
DP01243	P25638
DP01261	P53905
DP01392	P53330
DP01402	Q06406
DP01471	P36118
DP01485	P40161
DP01504	P39926
DP01513	P53378
DP01515	P25344
DP01538	P04147
DP01579	P34233
DP01604	Q12483
DP01623	Q03834
DP01628	P14736
DP01629	P32628
DP01631	P07276
DP01744	Q07528
DP01775	P53632
DP01825	P25644
DP01840	P38968
DP01867	P47047
DP01890	Q07930
DP02033	P32504
DP02050	P41814
DP02055	P33322
DP02124	Q03281
DP02132	P04386
DP02145	P47054
DP02155	P49687
DP02157	P35729
DP02159	P32566
DP02220	P32521
DP02227	Q02821
DP02249	P38862
DP02295	Q05471
DP02355	P36080
DP02464	Q12476
DP02476	P36106
DP02480	Q12102
DP02513	Q05022
DP02519	Q01080
DP02544	Q04410
DP02562	P10081
DP02589	Q05080
DP02722	P33334
DP02752	P46951
DP02761	P25299
DP02768	P09950
DP02784	P16892
DP02806	P0CY08
DP02808	P53927
DP02809	P53193
DP02847	P47110
DP02908	P53853
DP03008	P53104
DP03154	P35207
DP03226	P30771
DP03464	Q04195
DP03496	P22515
DP03506	P33309
DP03548	P05453
DP03595	P53254
DP03596	P25368
DP03597	P02994
DP03621	P04807
DP03632	P49954
DP03665	P33734
DP03685	P38428
DP03689	P07250
DP03714	Q12142
DP03716	P22219
DP03717	P22543
DP03718	Q05919
